REGCODE,variable,estimate,lci,uci,type,est_ci,n,stratification,strata,n5_state,v024,REGNAME
139,htn_uncontrolled,55.9,43.9,68,Proportion,"55.9 (43.9, 68)",91,sex,Male,Uttar Pradesh,9,Baghpat
141,htn_untreated,50.6,40.1,61.1,Proportion,"50.6 (40.1, 61.1)",89,sex,Female,Uttar Pradesh,9,Gautam Buddha Nagar
141,htn_uncontrolled,37.5,24.6,50.5,Proportion,"37.5 (24.6, 50.5)",89,sex,Female,Uttar Pradesh,9,Gautam Buddha Nagar
141,htn_untreated,48,28.2,67.8,Proportion,"48 (28.2, 67.8)",44,sex,Male,Uttar Pradesh,9,Gautam Buddha Nagar
141,htn_uncontrolled,51.8,31.1,72.5,Proportion,"51.8 (31.1, 72.5)",44,sex,Male,Uttar Pradesh,9,Gautam Buddha Nagar
142,htn_untreated,66.1,57.8,74.3,Proportion,"66.1 (57.8, 74.3)",159,sex,Female,Uttar Pradesh,9,Bulandshahr
142,htn_uncontrolled,41.2,33.2,49.1,Proportion,"41.2 (33.2, 49.1)",159,sex,Female,Uttar Pradesh,9,Bulandshahr
142,htn_untreated,55.3,41.3,69.4,Proportion,"55.3 (41.3, 69.4)",74,sex,Male,Uttar Pradesh,9,Bulandshahr
142,htn_uncontrolled,63.8,52.8,74.8,Proportion,"63.8 (52.8, 74.8)",74,sex,Male,Uttar Pradesh,9,Bulandshahr
143,htn_untreated,60.7,46.5,74.9,Proportion,"60.7 (46.5, 74.9)",150,sex,Female,Uttar Pradesh,9,Aligarh
143,htn_uncontrolled,36,25.6,46.4,Proportion,"36 (25.6, 46.4)",150,sex,Female,Uttar Pradesh,9,Aligarh
143,htn_untreated,49.1,31.4,66.8,Proportion,"49.1 (31.4, 66.8)",60,sex,Male,Uttar Pradesh,9,Aligarh
143,htn_uncontrolled,46.6,32.3,61,Proportion,"46.6 (32.3, 61)",60,sex,Male,Uttar Pradesh,9,Aligarh
144,htn_untreated,63.6,52.5,74.6,Proportion,"63.6 (52.5, 74.6)",231,sex,Female,Uttar Pradesh,9,Mahamaya Nagar
144,htn_uncontrolled,36.6,30.3,42.9,Proportion,"36.6 (30.3, 42.9)",231,sex,Female,Uttar Pradesh,9,Mahamaya Nagar
144,htn_untreated,68.5,59.5,77.5,Proportion,"68.5 (59.5, 77.5)",125,sex,Male,Uttar Pradesh,9,Mahamaya Nagar
144,htn_uncontrolled,46.8,37.4,56.2,Proportion,"46.8 (37.4, 56.2)",125,sex,Male,Uttar Pradesh,9,Mahamaya Nagar
145,htn_untreated,57.4,47.1,67.6,Proportion,"57.4 (47.1, 67.6)",178,sex,Female,Uttar Pradesh,9,Mathura
145,htn_uncontrolled,41.2,31.6,50.9,Proportion,"41.2 (31.6, 50.9)",178,sex,Female,Uttar Pradesh,9,Mathura
145,htn_untreated,55.5,34.2,76.7,Proportion,"55.5 (34.2, 76.7)",79,sex,Male,Uttar Pradesh,9,Mathura
145,htn_uncontrolled,51.1,40.3,61.9,Proportion,"51.1 (40.3, 61.9)",79,sex,Male,Uttar Pradesh,9,Mathura
146,htn_untreated,65,57.3,72.7,Proportion,"65 (57.3, 72.7)",196,sex,Female,Uttar Pradesh,9,Agra
146,htn_uncontrolled,39.8,33.1,46.4,Proportion,"39.8 (33.1, 46.4)",196,sex,Female,Uttar Pradesh,9,Agra
146,htn_untreated,75.8,64.5,87,Proportion,"75.8 (64.5, 87)",77,sex,Male,Uttar Pradesh,9,Agra
146,htn_uncontrolled,50.6,40.1,61.1,Proportion,"50.6 (40.1, 61.1)",77,sex,Male,Uttar Pradesh,9,Agra
147,htn_untreated,52.1,38.8,65.3,Proportion,"52.1 (38.8, 65.3)",72,sex,Female,Uttar Pradesh,9,Firozabad
147,htn_uncontrolled,51.8,37,66.6,Proportion,"51.8 (37, 66.6)",72,sex,Female,Uttar Pradesh,9,Firozabad
147,htn_untreated,49.4,33.4,65.3,Proportion,"49.4 (33.4, 65.3)",39,sex,Male,Uttar Pradesh,9,Firozabad
147,htn_uncontrolled,67.1,52.9,81.3,Proportion,"67.1 (52.9, 81.3)",39,sex,Male,Uttar Pradesh,9,Firozabad
148,htn_untreated,55.1,42.4,67.8,Proportion,"55.1 (42.4, 67.8)",65,sex,Female,Uttar Pradesh,9,Mainpuri
148,htn_uncontrolled,38.6,23.7,53.5,Proportion,"38.6 (23.7, 53.5)",65,sex,Female,Uttar Pradesh,9,Mainpuri
148,htn_untreated,61.6,45.5,77.7,Proportion,"61.6 (45.5, 77.7)",38,sex,Male,Uttar Pradesh,9,Mainpuri
148,htn_uncontrolled,63.9,44.9,82.9,Proportion,"63.9 (44.9, 82.9)",38,sex,Male,Uttar Pradesh,9,Mainpuri
150,htn_untreated,64.9,50.1,79.7,Proportion,"64.9 (50.1, 79.7)",112,sex,Female,Uttar Pradesh,9,Bareilly
150,htn_uncontrolled,44,31.6,56.4,Proportion,"44 (31.6, 56.4)",112,sex,Female,Uttar Pradesh,9,Bareilly
150,htn_untreated,66.8,49.8,83.9,Proportion,"66.8 (49.8, 83.9)",47,sex,Male,Uttar Pradesh,9,Bareilly
150,htn_uncontrolled,51.2,35.6,66.8,Proportion,"51.2 (35.6, 66.8)",47,sex,Male,Uttar Pradesh,9,Bareilly
151,htn_untreated,60,50.2,69.8,Proportion,"60 (50.2, 69.8)",123,sex,Female,Uttar Pradesh,9,Pilibhit
151,htn_uncontrolled,38.1,30.7,45.5,Proportion,"38.1 (30.7, 45.5)",123,sex,Female,Uttar Pradesh,9,Pilibhit
151,htn_untreated,72.5,58.2,86.8,Proportion,"72.5 (58.2, 86.8)",60,sex,Male,Uttar Pradesh,9,Pilibhit
151,htn_uncontrolled,49.7,32,67.4,Proportion,"49.7 (32, 67.4)",60,sex,Male,Uttar Pradesh,9,Pilibhit
152,htn_untreated,83.2,76.5,89.8,Proportion,"83.2 (76.5, 89.8)",143,sex,Female,Uttar Pradesh,9,Shahjahanpur
152,htn_uncontrolled,34.8,24.1,45.6,Proportion,"34.8 (24.1, 45.6)",143,sex,Female,Uttar Pradesh,9,Shahjahanpur
152,htn_untreated,80.2,69.8,90.5,Proportion,"80.2 (69.8, 90.5)",72,sex,Male,Uttar Pradesh,9,Shahjahanpur
152,htn_uncontrolled,44.4,31.8,57,Proportion,"44.4 (31.8, 57)",72,sex,Male,Uttar Pradesh,9,Shahjahanpur
153,htn_untreated,71.8,59,84.6,Proportion,"71.8 (59, 84.6)",130,sex,Female,Uttar Pradesh,9,Kheri
153,htn_uncontrolled,42.3,34.2,50.3,Proportion,"42.3 (34.2, 50.3)",130,sex,Female,Uttar Pradesh,9,Kheri
153,htn_untreated,77.6,66.5,88.7,Proportion,"77.6 (66.5, 88.7)",64,sex,Male,Uttar Pradesh,9,Kheri
153,htn_uncontrolled,54.7,41.5,67.9,Proportion,"54.7 (41.5, 67.9)",64,sex,Male,Uttar Pradesh,9,Kheri
154,htn_untreated,64.7,48.3,81.1,Proportion,"64.7 (48.3, 81.1)",68,sex,Female,Uttar Pradesh,9,Sitapur
154,htn_uncontrolled,37.1,24.7,49.4,Proportion,"37.1 (24.7, 49.4)",68,sex,Female,Uttar Pradesh,9,Sitapur
154,htn_untreated,53.6,34.5,72.6,Proportion,"53.6 (34.5, 72.6)",31,sex,Male,Uttar Pradesh,9,Sitapur
154,htn_uncontrolled,44.9,29.2,60.6,Proportion,"44.9 (29.2, 60.6)",31,sex,Male,Uttar Pradesh,9,Sitapur
155,htn_untreated,46.2,33.2,59.3,Proportion,"46.2 (33.2, 59.3)",62,sex,Female,Uttar Pradesh,9,Hardoi
155,htn_uncontrolled,34.5,22.1,46.9,Proportion,"34.5 (22.1, 46.9)",62,sex,Female,Uttar Pradesh,9,Hardoi
155,htn_untreated,65.8,47.3,84.3,Proportion,"65.8 (47.3, 84.3)",31,sex,Male,Uttar Pradesh,9,Hardoi
155,htn_uncontrolled,42.9,24.5,61.3,Proportion,"42.9 (24.5, 61.3)",31,sex,Male,Uttar Pradesh,9,Hardoi
156,htn_untreated,70.5,56.2,84.8,Proportion,"70.5 (56.2, 84.8)",170,sex,Female,Uttar Pradesh,9,Unnao
156,htn_uncontrolled,26.8,20.2,33.5,Proportion,"26.8 (20.2, 33.5)",170,sex,Female,Uttar Pradesh,9,Unnao
156,htn_untreated,81.2,69.8,92.6,Proportion,"81.2 (69.8, 92.6)",103,sex,Male,Uttar Pradesh,9,Unnao
156,htn_uncontrolled,25.2,12.9,37.5,Proportion,"25.2 (12.9, 37.5)",103,sex,Male,Uttar Pradesh,9,Unnao
157,htn_untreated,63.6,54.2,73,Proportion,"63.6 (54.2, 73)",144,sex,Female,Uttar Pradesh,9,Lucknow
157,htn_uncontrolled,38.1,29.3,47,Proportion,"38.1 (29.3, 47)",144,sex,Female,Uttar Pradesh,9,Lucknow
157,htn_untreated,45.4,30.1,60.8,Proportion,"45.4 (30.1, 60.8)",57,sex,Male,Uttar Pradesh,9,Lucknow
157,htn_uncontrolled,49.5,35.3,63.8,Proportion,"49.5 (35.3, 63.8)",57,sex,Male,Uttar Pradesh,9,Lucknow
159,htn_untreated,75,67.4,82.6,Proportion,"75 (67.4, 82.6)",176,sex,Female,Uttar Pradesh,9,Farrukhabad
159,htn_uncontrolled,29.7,21.8,37.6,Proportion,"29.7 (21.8, 37.6)",176,sex,Female,Uttar Pradesh,9,Farrukhabad
159,htn_untreated,82.2,69.6,94.9,Proportion,"82.2 (69.6, 94.9)",80,sex,Male,Uttar Pradesh,9,Farrukhabad
159,htn_uncontrolled,30.4,20.9,39.9,Proportion,"30.4 (20.9, 39.9)",80,sex,Male,Uttar Pradesh,9,Farrukhabad
160,htn_untreated,46.5,34.5,58.6,Proportion,"46.5 (34.5, 58.6)",89,sex,Female,Uttar Pradesh,9,Kannauj
160,htn_uncontrolled,23.2,15.2,31.3,Proportion,"23.2 (15.2, 31.3)",89,sex,Female,Uttar Pradesh,9,Kannauj
160,htn_untreated,53.3,30.9,75.7,Proportion,"53.3 (30.9, 75.7)",38,sex,Male,Uttar Pradesh,9,Kannauj
160,htn_uncontrolled,40.8,27.3,54.3,Proportion,"40.8 (27.3, 54.3)",38,sex,Male,Uttar Pradesh,9,Kannauj
161,htn_untreated,77.9,71.6,84.1,Proportion,"77.9 (71.6, 84.1)",129,sex,Female,Uttar Pradesh,9,Etawah
161,htn_uncontrolled,33.7,25,42.5,Proportion,"33.7 (25, 42.5)",129,sex,Female,Uttar Pradesh,9,Etawah
161,htn_untreated,68.4,59.7,77.1,Proportion,"68.4 (59.7, 77.1)",77,sex,Male,Uttar Pradesh,9,Etawah
161,htn_uncontrolled,46.1,34.5,57.8,Proportion,"46.1 (34.5, 57.8)",77,sex,Male,Uttar Pradesh,9,Etawah
162,htn_untreated,77.1,67.6,86.6,Proportion,"77.1 (67.6, 86.6)",89,sex,Female,Uttar Pradesh,9,Auraiya
162,htn_uncontrolled,35.5,26,44.9,Proportion,"35.5 (26, 44.9)",89,sex,Female,Uttar Pradesh,9,Auraiya
162,htn_untreated,78.4,63.9,92.8,Proportion,"78.4 (63.9, 92.8)",46,sex,Male,Uttar Pradesh,9,Auraiya
162,htn_uncontrolled,39,24.5,53.5,Proportion,"39 (24.5, 53.5)",46,sex,Male,Uttar Pradesh,9,Auraiya
163,htn_untreated,62.6,48.9,76.3,Proportion,"62.6 (48.9, 76.3)",66,sex,Female,Uttar Pradesh,9,Kanpur Dehat
163,htn_uncontrolled,23.9,13.4,34.4,Proportion,"23.9 (13.4, 34.4)",66,sex,Female,Uttar Pradesh,9,Kanpur Dehat
163,htn_untreated,57.2,36.7,77.6,Proportion,"57.2 (36.7, 77.6)",35,sex,Male,Uttar Pradesh,9,Kanpur Dehat
163,htn_uncontrolled,32.2,9.7,54.8,Proportion,"32.2 (9.7, 54.8)",35,sex,Male,Uttar Pradesh,9,Kanpur Dehat
164,htn_untreated,45.6,31.7,59.5,Proportion,"45.6 (31.7, 59.5)",94,sex,Female,Uttar Pradesh,9,Kanpur Nagar
164,htn_uncontrolled,28.7,20.7,36.7,Proportion,"28.7 (20.7, 36.7)",94,sex,Female,Uttar Pradesh,9,Kanpur Nagar
164,htn_untreated,53,38.9,67,Proportion,"53 (38.9, 67)",55,sex,Male,Uttar Pradesh,9,Kanpur Nagar
164,htn_uncontrolled,33,15.9,50.1,Proportion,"33 (15.9, 50.1)",55,sex,Male,Uttar Pradesh,9,Kanpur Nagar
165,htn_untreated,83.2,76,90.5,Proportion,"83.2 (76, 90.5)",174,sex,Female,Uttar Pradesh,9,Jalaun
165,htn_uncontrolled,29,22.4,35.5,Proportion,"29 (22.4, 35.5)",174,sex,Female,Uttar Pradesh,9,Jalaun
165,htn_untreated,75.3,65.3,85.3,Proportion,"75.3 (65.3, 85.3)",100,sex,Male,Uttar Pradesh,9,Jalaun
165,htn_uncontrolled,31.9,20.2,43.6,Proportion,"31.9 (20.2, 43.6)",100,sex,Male,Uttar Pradesh,9,Jalaun
166,htn_untreated,78.3,65.1,91.5,Proportion,"78.3 (65.1, 91.5)",83,sex,Female,Uttar Pradesh,9,Jhansi
166,htn_uncontrolled,19.2,13.6,24.8,Proportion,"19.2 (13.6, 24.8)",83,sex,Female,Uttar Pradesh,9,Jhansi
166,htn_untreated,74.7,57.1,92.2,Proportion,"74.7 (57.1, 92.2)",76,sex,Male,Uttar Pradesh,9,Jhansi
166,htn_uncontrolled,32.8,19.2,46.4,Proportion,"32.8 (19.2, 46.4)",76,sex,Male,Uttar Pradesh,9,Jhansi
167,htn_untreated,80,74.1,85.9,Proportion,"80 (74.1, 85.9)",199,sex,Female,Uttar Pradesh,9,Lalitpur
167,htn_uncontrolled,25,18.5,31.4,Proportion,"25 (18.5, 31.4)",199,sex,Female,Uttar Pradesh,9,Lalitpur
167,htn_untreated,79.2,69.5,88.8,Proportion,"79.2 (69.5, 88.8)",168,sex,Male,Uttar Pradesh,9,Lalitpur
167,htn_uncontrolled,37.1,26.8,47.4,Proportion,"37.1 (26.8, 47.4)",168,sex,Male,Uttar Pradesh,9,Lalitpur
168,htn_untreated,76.2,60.8,91.5,Proportion,"76.2 (60.8, 91.5)",40,sex,Female,Uttar Pradesh,9,Hamirpur
168,htn_uncontrolled,38.2,22.6,53.9,Proportion,"38.2 (22.6, 53.9)",40,sex,Female,Uttar Pradesh,9,Hamirpur
168,htn_untreated,86.9,77.4,96.3,Proportion,"86.9 (77.4, 96.3)",31,sex,Male,Uttar Pradesh,9,Hamirpur
168,htn_uncontrolled,36.3,22.6,49.9,Proportion,"36.3 (22.6, 49.9)",31,sex,Male,Uttar Pradesh,9,Hamirpur
169,htn_untreated,81,68.9,93.1,Proportion,"81 (68.9, 93.1)",81,sex,Female,Uttar Pradesh,9,Mahoba
169,htn_uncontrolled,16.9,8.3,25.4,Proportion,"16.9 (8.3, 25.4)",81,sex,Female,Uttar Pradesh,9,Mahoba
169,htn_untreated,79.7,66.7,92.7,Proportion,"79.7 (66.7, 92.7)",71,sex,Male,Uttar Pradesh,9,Mahoba
169,htn_uncontrolled,17.3,8.5,26.2,Proportion,"17.3 (8.5, 26.2)",71,sex,Male,Uttar Pradesh,9,Mahoba
170,htn_untreated,70.8,60,81.5,Proportion,"70.8 (60, 81.5)",74,sex,Female,Uttar Pradesh,9,Banda
170,htn_uncontrolled,20.4,9.6,31.2,Proportion,"20.4 (9.6, 31.2)",74,sex,Female,Uttar Pradesh,9,Banda
170,htn_untreated,69.9,56.7,83,Proportion,"69.9 (56.7, 83)",66,sex,Male,Uttar Pradesh,9,Banda
170,htn_uncontrolled,18.9,8.3,29.6,Proportion,"18.9 (8.3, 29.6)",66,sex,Male,Uttar Pradesh,9,Banda
171,htn_untreated,62.4,50.9,74,Proportion,"62.4 (50.9, 74)",122,sex,Female,Uttar Pradesh,9,Chitrakoot
171,htn_uncontrolled,24.8,12.2,37.4,Proportion,"24.8 (12.2, 37.4)",122,sex,Female,Uttar Pradesh,9,Chitrakoot
171,htn_untreated,69.4,59,79.9,Proportion,"69.4 (59, 79.9)",115,sex,Male,Uttar Pradesh,9,Chitrakoot
171,htn_uncontrolled,12.9,4.9,21,Proportion,"12.9 (4.9, 21)",115,sex,Male,Uttar Pradesh,9,Chitrakoot
172,htn_untreated,71.3,56.8,85.8,Proportion,"71.3 (56.8, 85.8)",126,sex,Female,Uttar Pradesh,9,Fatehpur
172,htn_uncontrolled,17.3,4.3,30.3,Proportion,"17.3 (4.3, 30.3)",126,sex,Female,Uttar Pradesh,9,Fatehpur
172,htn_untreated,86.3,75,97.5,Proportion,"86.3 (75, 97.5)",74,sex,Male,Uttar Pradesh,9,Fatehpur
172,htn_uncontrolled,26,11.7,40.3,Proportion,"26 (11.7, 40.3)",74,sex,Male,Uttar Pradesh,9,Fatehpur
173,htn_untreated,71.8,62.9,80.6,Proportion,"71.8 (62.9, 80.6)",248,sex,Female,Uttar Pradesh,9,Pratapgarh
173,htn_uncontrolled,22.2,13.9,30.5,Proportion,"22.2 (13.9, 30.5)",248,sex,Female,Uttar Pradesh,9,Pratapgarh
173,htn_untreated,63.6,50.8,76.3,Proportion,"63.6 (50.8, 76.3)",112,sex,Male,Uttar Pradesh,9,Pratapgarh
173,htn_uncontrolled,28,18.1,37.9,Proportion,"28 (18.1, 37.9)",112,sex,Male,Uttar Pradesh,9,Pratapgarh
174,htn_untreated,76.4,61.1,91.7,Proportion,"76.4 (61.1, 91.7)",67,sex,Female,Uttar Pradesh,9,Kaushambi
174,htn_uncontrolled,28.9,17.6,40.3,Proportion,"28.9 (17.6, 40.3)",67,sex,Female,Uttar Pradesh,9,Kaushambi
174,htn_untreated,66.1,39.3,92.9,Proportion,"66.1 (39.3, 92.9)",12,sex,Male,Uttar Pradesh,9,Kaushambi
174,htn_uncontrolled,31.4,5.8,57,Proportion,"31.4 (5.8, 57)",12,sex,Male,Uttar Pradesh,9,Kaushambi
175,htn_untreated,69.4,58.5,80.2,Proportion,"69.4 (58.5, 80.2)",74,sex,Female,Uttar Pradesh,9,Allahabad
175,htn_uncontrolled,37.1,26.9,47.2,Proportion,"37.1 (26.9, 47.2)",74,sex,Female,Uttar Pradesh,9,Allahabad
175,htn_untreated,45,29.1,60.9,Proportion,"45 (29.1, 60.9)",39,sex,Male,Uttar Pradesh,9,Allahabad
175,htn_uncontrolled,49.4,32.4,66.4,Proportion,"49.4 (32.4, 66.4)",39,sex,Male,Uttar Pradesh,9,Allahabad
176,htn_untreated,61.3,46.5,76.2,Proportion,"61.3 (46.5, 76.2)",134,sex,Female,Uttar Pradesh,9,Bara Banki
176,htn_uncontrolled,32.6,18.3,46.8,Proportion,"32.6 (18.3, 46.8)",134,sex,Female,Uttar Pradesh,9,Bara Banki
176,htn_untreated,62.3,47.6,77,Proportion,"62.3 (47.6, 77)",81,sex,Male,Uttar Pradesh,9,Bara Banki
176,htn_uncontrolled,35,14.4,55.6,Proportion,"35 (14.4, 55.6)",81,sex,Male,Uttar Pradesh,9,Bara Banki
177,htn_untreated,71.6,63,80.3,Proportion,"71.6 (63, 80.3)",186,sex,Female,Uttar Pradesh,9,Faizabad
177,htn_uncontrolled,24.3,17.4,31.3,Proportion,"24.3 (17.4, 31.3)",186,sex,Female,Uttar Pradesh,9,Faizabad
177,htn_untreated,53.8,39.6,67.9,Proportion,"53.8 (39.6, 67.9)",78,sex,Male,Uttar Pradesh,9,Faizabad
177,htn_uncontrolled,27.2,17.7,36.7,Proportion,"27.2 (17.7, 36.7)",78,sex,Male,Uttar Pradesh,9,Faizabad
178,htn_untreated,59.6,50.7,68.5,Proportion,"59.6 (50.7, 68.5)",144,sex,Female,Uttar Pradesh,9,Ambedkar Nagar
178,htn_uncontrolled,39.4,32.2,46.6,Proportion,"39.4 (32.2, 46.6)",144,sex,Female,Uttar Pradesh,9,Ambedkar Nagar
178,htn_untreated,64.5,54.4,74.6,Proportion,"64.5 (54.4, 74.6)",79,sex,Male,Uttar Pradesh,9,Ambedkar Nagar
178,htn_uncontrolled,51.5,40.2,62.8,Proportion,"51.5 (40.2, 62.8)",79,sex,Male,Uttar Pradesh,9,Ambedkar Nagar
180,htn_untreated,70.3,59.4,81.2,Proportion,"70.3 (59.4, 81.2)",198,sex,Female,Uttar Pradesh,9,Bahraich
180,htn_uncontrolled,24.4,18.1,30.7,Proportion,"24.4 (18.1, 30.7)",198,sex,Female,Uttar Pradesh,9,Bahraich
180,htn_untreated,66.7,54.1,79.3,Proportion,"66.7 (54.1, 79.3)",106,sex,Male,Uttar Pradesh,9,Bahraich
180,htn_uncontrolled,31.9,23,40.7,Proportion,"31.9 (23, 40.7)",106,sex,Male,Uttar Pradesh,9,Bahraich
181,htn_untreated,70.4,60.4,80.5,Proportion,"70.4 (60.4, 80.5)",240,sex,Female,Uttar Pradesh,9,Shrawasti
181,htn_uncontrolled,24.3,18.8,29.8,Proportion,"24.3 (18.8, 29.8)",240,sex,Female,Uttar Pradesh,9,Shrawasti
181,htn_untreated,70.5,59.9,81.1,Proportion,"70.5 (59.9, 81.1)",131,sex,Male,Uttar Pradesh,9,Shrawasti
181,htn_uncontrolled,26.3,20.3,32.4,Proportion,"26.3 (20.3, 32.4)",131,sex,Male,Uttar Pradesh,9,Shrawasti
182,htn_untreated,73.7,64.4,83,Proportion,"73.7 (64.4, 83)",230,sex,Female,Uttar Pradesh,9,Balrampur
182,htn_uncontrolled,34,26.1,41.9,Proportion,"34 (26.1, 41.9)",230,sex,Female,Uttar Pradesh,9,Balrampur
182,htn_untreated,74.2,63.9,84.6,Proportion,"74.2 (63.9, 84.6)",137,sex,Male,Uttar Pradesh,9,Balrampur
182,htn_uncontrolled,33.2,23.6,42.9,Proportion,"33.2 (23.6, 42.9)",137,sex,Male,Uttar Pradesh,9,Balrampur
183,htn_untreated,68.3,59.9,76.7,Proportion,"68.3 (59.9, 76.7)",320,sex,Female,Uttar Pradesh,9,Gonda
183,htn_uncontrolled,25.5,20.1,31,Proportion,"25.5 (20.1, 31)",320,sex,Female,Uttar Pradesh,9,Gonda
183,htn_untreated,68.9,58.6,79.1,Proportion,"68.9 (58.6, 79.1)",190,sex,Male,Uttar Pradesh,9,Gonda
183,htn_uncontrolled,33.9,27.1,40.7,Proportion,"33.9 (27.1, 40.7)",190,sex,Male,Uttar Pradesh,9,Gonda
184,htn_untreated,71.6,63.4,79.7,Proportion,"71.6 (63.4, 79.7)",254,sex,Female,Uttar Pradesh,9,Siddharthnagar
184,htn_uncontrolled,34.5,25.4,43.6,Proportion,"34.5 (25.4, 43.6)",254,sex,Female,Uttar Pradesh,9,Siddharthnagar
184,htn_untreated,72.1,64.4,79.8,Proportion,"72.1 (64.4, 79.8)",170,sex,Male,Uttar Pradesh,9,Siddharthnagar
184,htn_uncontrolled,49.2,38.5,59.9,Proportion,"49.2 (38.5, 59.9)",170,sex,Male,Uttar Pradesh,9,Siddharthnagar
185,htn_untreated,82.5,77.9,87.1,Proportion,"82.5 (77.9, 87.1)",364,sex,Female,Uttar Pradesh,9,Basti
185,htn_uncontrolled,24.5,19,30,Proportion,"24.5 (19, 30)",364,sex,Female,Uttar Pradesh,9,Basti
185,htn_untreated,80.9,74.4,87.3,Proportion,"80.9 (74.4, 87.3)",231,sex,Male,Uttar Pradesh,9,Basti
185,htn_uncontrolled,34.2,25.8,42.5,Proportion,"34.2 (25.8, 42.5)",231,sex,Male,Uttar Pradesh,9,Basti
186,htn_untreated,67.5,57.3,77.6,Proportion,"67.5 (57.3, 77.6)",239,sex,Female,Uttar Pradesh,9,Sant Kabir Nagar
186,htn_uncontrolled,22.4,17.2,27.5,Proportion,"22.4 (17.2, 27.5)",239,sex,Female,Uttar Pradesh,9,Sant Kabir Nagar
186,htn_untreated,59.3,46.2,72.3,Proportion,"59.3 (46.2, 72.3)",161,sex,Male,Uttar Pradesh,9,Sant Kabir Nagar
186,htn_uncontrolled,32.5,24,41.1,Proportion,"32.5 (24, 41.1)",161,sex,Male,Uttar Pradesh,9,Sant Kabir Nagar
187,htn_untreated,67.7,57.1,78.3,Proportion,"67.7 (57.1, 78.3)",221,sex,Female,Uttar Pradesh,9,Maharajganj
187,htn_uncontrolled,28.6,21.5,35.7,Proportion,"28.6 (21.5, 35.7)",221,sex,Female,Uttar Pradesh,9,Maharajganj
187,htn_untreated,62.6,48.7,76.6,Proportion,"62.6 (48.7, 76.6)",130,sex,Male,Uttar Pradesh,9,Maharajganj
187,htn_uncontrolled,42.5,33.9,51.1,Proportion,"42.5 (33.9, 51.1)",130,sex,Male,Uttar Pradesh,9,Maharajganj
188,htn_untreated,77.3,70.7,83.9,Proportion,"77.3 (70.7, 83.9)",279,sex,Female,Uttar Pradesh,9,Gorakhpur
188,htn_uncontrolled,28.7,20.4,36.9,Proportion,"28.7 (20.4, 36.9)",279,sex,Female,Uttar Pradesh,9,Gorakhpur
188,htn_untreated,85,77.9,92.1,Proportion,"85 (77.9, 92.1)",167,sex,Male,Uttar Pradesh,9,Gorakhpur
188,htn_uncontrolled,40.8,30.6,50.9,Proportion,"40.8 (30.6, 50.9)",167,sex,Male,Uttar Pradesh,9,Gorakhpur
189,htn_untreated,80.8,75,86.7,Proportion,"80.8 (75, 86.7)",283,sex,Female,Uttar Pradesh,9,Kushinagar
189,htn_uncontrolled,23.2,16.1,30.2,Proportion,"23.2 (16.1, 30.2)",283,sex,Female,Uttar Pradesh,9,Kushinagar
189,htn_untreated,78.4,70.2,86.6,Proportion,"78.4 (70.2, 86.6)",181,sex,Male,Uttar Pradesh,9,Kushinagar
189,htn_uncontrolled,30.3,22.2,38.3,Proportion,"30.3 (22.2, 38.3)",181,sex,Male,Uttar Pradesh,9,Kushinagar
190,htn_untreated,81.2,74.4,88,Proportion,"81.2 (74.4, 88)",253,sex,Female,Uttar Pradesh,9,Deoria
190,htn_uncontrolled,25.7,18.3,33,Proportion,"25.7 (18.3, 33)",253,sex,Female,Uttar Pradesh,9,Deoria
190,htn_untreated,77.4,69.8,85,Proportion,"77.4 (69.8, 85)",192,sex,Male,Uttar Pradesh,9,Deoria
190,htn_uncontrolled,26,16.6,35.4,Proportion,"26 (16.6, 35.4)",192,sex,Male,Uttar Pradesh,9,Deoria
191,htn_untreated,68.7,60.9,76.6,Proportion,"68.7 (60.9, 76.6)",214,sex,Female,Uttar Pradesh,9,Azamgarh
191,htn_uncontrolled,42.5,36.5,48.6,Proportion,"42.5 (36.5, 48.6)",214,sex,Female,Uttar Pradesh,9,Azamgarh
191,htn_untreated,45.2,31.4,59,Proportion,"45.2 (31.4, 59)",64,sex,Male,Uttar Pradesh,9,Azamgarh
191,htn_uncontrolled,43.6,28.2,59,Proportion,"43.6 (28.2, 59)",64,sex,Male,Uttar Pradesh,9,Azamgarh
192,htn_untreated,73.5,63.2,83.7,Proportion,"73.5 (63.2, 83.7)",234,sex,Female,Uttar Pradesh,9,Mau
192,htn_uncontrolled,38.9,30.2,47.5,Proportion,"38.9 (30.2, 47.5)",234,sex,Female,Uttar Pradesh,9,Mau
192,htn_untreated,76.1,63.9,88.3,Proportion,"76.1 (63.9, 88.3)",169,sex,Male,Uttar Pradesh,9,Mau
192,htn_uncontrolled,54.8,43.9,65.7,Proportion,"54.8 (43.9, 65.7)",169,sex,Male,Uttar Pradesh,9,Mau
193,htn_untreated,80.6,72.3,88.9,Proportion,"80.6 (72.3, 88.9)",390,sex,Female,Uttar Pradesh,9,Ballia
193,htn_uncontrolled,22.1,14.6,29.7,Proportion,"22.1 (14.6, 29.7)",390,sex,Female,Uttar Pradesh,9,Ballia
193,htn_untreated,76.3,65.7,86.8,Proportion,"76.3 (65.7, 86.8)",297,sex,Male,Uttar Pradesh,9,Ballia
193,htn_uncontrolled,34.1,25.7,42.4,Proportion,"34.1 (25.7, 42.4)",297,sex,Male,Uttar Pradesh,9,Ballia
